id,breed,DaysInMilk,production
1,Holstein,141,45.6
2,Holstein,281,37.14
3,Gyr,65,47.55
4,Holstein,254,40.66
5,Jersey,99,51.45
6,Jersey,300,32.08
7,Holstein,188,44.95
8,Holstein,264,32.09
9,Holstein,291,32.29
10,Gyr,159,43.67
11,Jersey,190,46.71
12,Jersey,73,52.37
13,Jersey,265,39.28
14,Jersey,119,48.79
15,Jersey,12,38.23
16,Holstein,269,40.98
17,Holstein,275,36.31
18,Holstein,253,36.06
19,Jersey,109,50.25
20,Holstein,267,40.39
21,Jersey,228,36.23
22,Holstein,275,38.23
23,Gyr,169,42.89
24,Holstein,87,54.06
25,Holstein,299,35.34
26,Gyr,138,44.55
27,Holstein,215,41.98
28,Gyr,96,47.54
29,Holstein,131,50.21
30,Holstein,195,41.56
31,Jersey,163,42.91
32,Gyr,14,39.29
33,Holstein,111,52.61
34,Gyr,91,44.12
35,Jersey,71,50.0
36,Gyr,66,46.99
37,Holstein,150,46.86
38,Holstein,157,45.44
39,Gyr,111,48.54
40,Gyr,152,44.2
41,Jersey,190,44.32
42,Holstein,182,46.66
43,Holstein,270,33.17
44,Jersey,153,42.66
45,Holstein,251,38.45
46,Holstein,258,38.15
47,Holstein,33,47.05
48,Jersey,270,37.51
49,Holstein,17,48.1
50,Jersey,51,43.84
51,Jersey,155,46.66
52,Jersey,54,49.61
53,Holstein,219,45.57
54,Holstein,136,43.97
55,Jersey,117,55.66
56,Gyr,256,32.95
57,Jersey,57,51.28
58,Gyr,134,44.24
59,Jersey,197,40.44
60,Gyr,83,43.43
61,Holstein,61,57.03
62,Holstein,101,50.81
63,Jersey,202,40.46
64,Holstein,139,57.12
65,Jersey,151,49.0
66,Holstein,176,43.79
67,Jersey,67,48.17
68,Jersey,69,51.27
69,Jersey,299,33.39
70,Gyr,215,43.62
71,Holstein,113,45.32
72,Holstein,286,37.55
73,Holstein,176,48.79
74,Gyr,16,39.24
75,Jersey,224,37.87
76,Jersey,290,28.79
77,Holstein,176,44.33
78,Jersey,240,37.88
79,Holstein,170,51.67
80,Jersey,191,47.09
81,Gyr,174,39.63
82,Jersey,56,54.99
83,Jersey,193,36.2
84,Jersey,124,46.17
85,Jersey,109,48.12
86,Holstein,166,47.67
87,Jersey,299,31.92
88,Holstein,45,53.05
89,Holstein,169,45.98
90,Holstein,164,50.18
91,Jersey,268,36.24
92,Holstein,22,46.37
93,Jersey,177,46.05
94,Holstein,37,58.12
95,Holstein,265,35.85
96,Jersey,214,44.52
97,Holstein,168,44.76
98,Jersey,9,39.29
99,Jersey,38,46.1
100,Gyr,284,34.23
101,Jersey,149,46.67
102,Holstein,75,46.1
103,Holstein,234,45.94
104,Holstein,129,46.81
105,Gyr,282,29.76
106,Holstein,275,35.07
107,Holstein,19,54.41
108,Holstein,246,35.93
109,Gyr,157,44.8
110,Holstein,57,48.37
111,Gyr,153,41.63
112,Holstein,223,36.89
113,Holstein,117,51.93
114,Holstein,292,34.8
115,Gyr,281,30.16
116,Gyr,87,52.13
117,Holstein,222,44.49
118,Holstein,230,42.05
119,Jersey,274,36.78
120,Holstein,19,45.09
121,Holstein,294,35.81
122,Holstein,269,36.36
123,Holstein,203,38.84
124,Holstein,162,47.93
125,Holstein,211,43.14
126,Holstein,178,45.66
127,Gyr,188,42.49
128,Holstein,269,40.94
129,Jersey,250,35.78
130,Holstein,40,47.75
131,Jersey,263,34.43
132,Holstein,23,47.21
133,Jersey,27,48.55
134,Holstein,108,51.77
135,Gyr,245,33.13
136,Holstein,208,45.37
137,Holstein,257,40.09
138,Gyr,146,45.55
139,Jersey,147,49.34
140,Holstein,275,39.58
141,Gyr,114,46.43
142,Holstein,12,39.87
143,Holstein,73,52.66
144,Gyr,194,42.37
145,Holstein,183,44.96
146,Gyr,67,46.03
147,Holstein,72,53.32
148,Jersey,210,34.51
149,Jersey,10,35.85
150,Gyr,123,49.86
151,Jersey,35,50.38
152,Holstein,10,30.27
153,Jersey,211,39.6
154,Holstein,161,49.27
155,Gyr,71,45.39
156,Gyr,293,30.87
157,Jersey,144,50.46
158,Gyr,17,40.6
159,Holstein,156,53.07
160,Jersey,113,46.37
161,Holstein,153,52.73
162,Jersey,208,40.54
163,Holstein,25,45.3
164,Gyr,64,54.31
165,Holstein,25,44.19
166,Jersey,249,34.37
167,Holstein,77,54.47
168,Gyr,80,49.61
169,Holstein,190,45.5
170,Jersey,82,49.0
171,Holstein,69,48.29
172,Jersey,294,30.67
173,Holstein,60,57.45
174,Jersey,263,31.76
175,Holstein,194,49.36
176,Gyr,10,38.57
177,Holstein,10,39.36
178,Holstein,195,37.98
179,Jersey,152,39.82
180,Holstein,262,36.96
181,Holstein,222,40.24
182,Gyr,94,49.24
183,Gyr,14,45.33
184,Jersey,91,51.93
185,Holstein,254,38.29
186,Holstein,155,51.89
187,Jersey,117,49.16
188,Holstein,34,55.92
189,Gyr,132,44.18
190,Holstein,82,48.33
191,Gyr,59,42.4
192,Jersey,38,47.58
193,Gyr,109,43.86
194,Holstein,176,41.92
195,Gyr,26,48.51
196,Holstein,291,31.03
197,Jersey,109,49.52
198,Gyr,153,44.35
199,Holstein,276,36.86
200,Holstein,280,39.78
201,Jersey,176,41.06
202,Holstein,51,57.25
203,Jersey,118,42.59
204,Holstein,279,38.01
205,Holstein,211,47.08
206,Jersey,246,26.28
207,Jersey,200,41.13
208,Holstein,168,46.28
209,Gyr,180,42.36
210,Gyr,275,37.28
211,Jersey,114,46.23
212,Holstein,176,42.13
213,Holstein,206,43.38
214,Jersey,172,47.43
215,Jersey,106,51.27
216,Holstein,90,52.42
217,Jersey,146,45.61
218,Holstein,217,36.19
219,Holstein,55,54.56
220,Jersey,116,51.12
221,Jersey,275,32.26
222,Holstein,69,51.01
223,Jersey,187,39.39
224,Gyr,14,42.92
225,Jersey,238,36.51
226,Jersey,248,36.11
227,Holstein,271,38.71
228,Holstein,122,51.62
229,Holstein,148,50.33
230,Jersey,205,41.24
231,Gyr,243,36.72
232,Holstein,250,39.52
233,Holstein,12,43.9
234,Holstein,156,49.4
235,Holstein,215,38.67
236,Gyr,162,41.97
237,Jersey,62,49.47
238,Holstein,90,53.95
239,Jersey,59,55.66
240,Jersey,205,38.42
241,Jersey,126,50.95
242,Holstein,112,49.1
243,Holstein,136,54.14
244,Holstein,202,49.34
245,Gyr,51,42.94
246,Jersey,232,37.19
247,Jersey,249,30.41
248,Holstein,207,37.96
249,Holstein,265,33.34
250,Holstein,182,47.37
251,Gyr,28,47.15
252,Holstein,179,48.22
253,Holstein,278,38.0
254,Gyr,265,35.35
255,Jersey,290,32.76
256,Gyr,5,32.01
257,Holstein,90,56.02
258,Jersey,73,50.43
259,Holstein,35,52.31
260,Gyr,202,33.54
261,Holstein,95,47.8
262,Holstein,20,49.81
263,Gyr,280,31.31
264,Jersey,166,40.19
265,Jersey,196,43.5
266,Holstein,155,47.82
267,Holstein,117,49.36
268,Jersey,277,37.27
269,Jersey,180,47.24
270,Gyr,153,44.02
271,Jersey,182,45.18
272,Jersey,227,32.51
273,Gyr,263,37.0
274,Holstein,277,33.76
275,Holstein,193,39.85
276,Holstein,94,45.61
277,Holstein,266,32.64
278,Gyr,160,47.31
279,Jersey,204,42.64
280,Jersey,59,47.38
281,Holstein,258,40.56
282,Jersey,177,41.68
283,Holstein,204,44.31
284,Jersey,106,47.67
285,Holstein,289,35.16
286,Gyr,155,41.6
287,Holstein,115,48.23
288,Holstein,270,38.59
289,Jersey,95,52.35
290,Gyr,181,40.84
291,Jersey,235,33.73
292,Jersey,33,55.09
293,Gyr,199,40.47
294,Gyr,243,37.01
295,Jersey,271,31.25
296,Jersey,218,42.8
297,Holstein,86,57.46
298,Gyr,132,40.82
299,Holstein,266,37.27
300,Gyr,71,48.83
301,Holstein,66,61.52
302,Holstein,137,54.31
303,Jersey,141,42.03
304,Holstein,32,47.37
305,Holstein,215,39.65
306,Jersey,209,41.39
307,Gyr,257,38.77
308,Jersey,42,48.93
309,Holstein,47,53.72
310,Jersey,121,46.11
311,Holstein,194,45.81
312,Holstein,50,50.4
313,Jersey,170,39.09
314,Gyr,207,40.8
315,Jersey,237,37.54
316,Jersey,249,33.6
317,Holstein,213,47.37
318,Jersey,252,34.17
319,Holstein,299,36.05
320,Gyr,162,42.69
321,Gyr,5,35.8
322,Jersey,221,38.5
323,Jersey,253,31.79
324,Gyr,73,52.25
325,Jersey,34,52.26
326,Holstein,119,49.16
327,Holstein,12,44.58
328,Jersey,279,33.83
329,Gyr,40,46.62
330,Holstein,48,55.04
331,Holstein,159,44.81
332,Holstein,81,52.7
333,Gyr,82,50.17
334,Holstein,105,52.36
335,Holstein,34,47.56
336,Jersey,43,55.71
337,Jersey,243,40.25
338,Holstein,17,48.49
339,Holstein,126,55.2
340,Jersey,148,46.4
341,Jersey,176,42.45
342,Gyr,251,32.77
343,Jersey,251,34.42
344,Holstein,49,48.36
345,Jersey,257,34.3
346,Holstein,295,35.61
347,Holstein,211,45.4
348,Gyr,11,40.9
349,Gyr,246,32.99
350,Holstein,114,53.47
351,Holstein,118,54.8
352,Holstein,280,35.62
353,Holstein,100,56.18
354,Jersey,298,33.72
355,Holstein,193,40.44
356,Gyr,292,36.66
357,Holstein,158,45.17
358,Jersey,62,53.55
359,Gyr,54,52.27
360,Jersey,211,36.7
361,Holstein,56,53.11
362,Holstein,154,50.95
363,Holstein,57,47.96
364,Gyr,217,38.93
365,Gyr,70,52.9
366,Gyr,236,39.6
367,Gyr,155,43.19
368,Holstein,209,47.49
369,Gyr,259,37.91
370,Gyr,141,46.4
371,Holstein,139,46.89
372,Holstein,58,48.24
373,Jersey,69,51.68
374,Holstein,6,40.8
375,Holstein,136,48.89
376,Gyr,36,44.49
377,Gyr,247,37.91
378,Holstein,196,44.62
379,Holstein,146,50.34
380,Gyr,152,43.05
381,Jersey,93,48.68
382,Holstein,53,50.37
383,Jersey,140,48.51
384,Gyr,195,39.78
385,Gyr,153,46.46
386,Holstein,91,49.98
387,Holstein,12,44.04
388,Gyr,227,39.57
